aggId,price,quantity,date,buyerMaker,coin
1692302709,4372.72,0.0192,2025-08-31,False,ETH
1692302710,4372.73,0.0036,2025-08-31,False,ETH
1692302711,4372.74,0.0012,2025-08-31,False,ETH
1692302712,4372.75,0.1386,2025-08-31,False,ETH
1692302713,4372.76,0.1421,2025-08-31,False,ETH
1692302714,4372.77,0.0084,2025-08-31,False,ETH
1692302715,4372.78,0.0012,2025-08-31,False,ETH
1692302716,4372.79,0.0051,2025-08-31,False,ETH
1692302717,4372.8,0.7144,2025-08-31,False,ETH
1692302718,4372.89,0.0012,2025-08-31,False,ETH
1692302719,4372.93,0.0039,2025-08-31,False,ETH
1692302720,4372.94,0.9329,2025-08-31,False,ETH
1692302721,4372.94,0.1432,2025-08-31,False,ETH
1692302722,4372.95,0.0048,2025-08-31,False,ETH
1692302723,4372.99,0.0012,2025-08-31,False,ETH
1692302724,4373.0,0.0012,2025-08-31,False,ETH
1692302725,4373.01,0.0132,2025-08-31,False,ETH
1692302726,4373.02,0.0072,2025-08-31,False,ETH
1692302727,4373.03,0.0164,2025-08-31,False,ETH
1692302728,4373.04,0.0089,2025-08-31,False,ETH
1692302729,4373.04,0.0205,2025-08-31,False,ETH
1692302730,4373.05,0.0048,2025-08-31,False,ETH
1692302731,4373.1,0.006,2025-08-31,False,ETH
1692302732,4373.13,0.0164,2025-08-31,False,ETH
1692302733,4373.14,0.0023,2025-08-31,False,ETH
1692302734,4373.14,0.9552,2025-08-31,False,ETH
1692302735,4373.14,0.0026,2025-08-31,False,ETH
1692302736,4373.14,0.0013,2025-08-31,False,ETH
1692302737,4373.14,0.0028,2025-08-31,False,ETH
1692302738,4373.14,0.0028,2025-08-31,False,ETH
1692302739,4373.14,0.05,2025-08-31,False,ETH
1692302740,4373.14,0.0192,2025-08-31,False,ETH
1692302741,4373.15,0.0024,2025-08-31,False,ETH
1692302742,4373.16,0.0063,2025-08-31,False,ETH
1692302743,4373.17,0.0963,2025-08-31,False,ETH
1692302744,4373.17,0.0024,2025-08-31,False,ETH
1692302745,4373.17,0.0024,2025-08-31,False,ETH
1692302746,4373.17,0.0193,2025-08-31,False,ETH
1692302747,4373.18,0.0024,2025-08-31,False,ETH
1692302748,4373.2,0.0012,2025-08-31,False,ETH
1692302749,4373.24,0.0012,2025-08-31,False,ETH
1692302750,4373.26,0.0012,2025-08-31,False,ETH
1692302751,4373.28,0.028,2025-08-31,False,ETH
1692302752,4373.29,0.0132,2025-08-31,False,ETH
1692302753,4373.3,0.0012,2025-08-31,False,ETH
1692302754,4373.31,0.0087,2025-08-31,False,ETH
1692302755,4373.32,0.1174,2025-08-31,False,ETH
1692302756,4373.36,0.0138,2025-08-31,False,ETH
1692302757,4373.36,0.0012,2025-08-31,False,ETH
1692302758,4373.37,0.0216,2025-08-31,False,ETH
1692302759,4373.36,0.0559,2025-08-31,True,ETH
1692302760,4373.37,0.0168,2025-08-31,False,ETH
1692302761,4373.38,0.0063,2025-08-31,False,ETH
1692302762,4373.39,0.0171,2025-08-31,False,ETH
1692302763,4373.4,0.0012,2025-08-31,False,ETH
1692302764,4373.45,0.0313,2025-08-31,False,ETH
1692302765,4373.46,0.006,2025-08-31,False,ETH
1692302766,4373.5,0.0075,2025-08-31,False,ETH
1692302767,4373.51,0.0323,2025-08-31,False,ETH
1692302768,4373.51,0.05,2025-08-31,False,ETH
1692302769,4373.51,0.0526,2025-08-31,False,ETH
1692302770,4373.52,0.1388,2025-08-31,False,ETH
1692302771,4373.52,0.0013,2025-08-31,False,ETH
1692302772,4373.52,0.0022,2025-08-31,False,ETH
1692302773,4373.52,0.1828,2025-08-31,False,ETH
1692302774,4373.53,0.0144,2025-08-31,False,ETH
1692302775,4373.54,0.038,2025-09-01,False,ETH
1692302776,4373.58,0.0221,2025-09-01,False,ETH
1692302777,4373.58,0.0013,2025-09-01,False,ETH
1692302778,4373.59,0.0168,2025-09-01,False,ETH
1692302779,4373.6,0.1193,2025-09-01,False,ETH
1692302780,4373.6,0.0194,2025-09-01,False,ETH
1692302781,4373.61,0.0867,2025-09-01,False,ETH
1692302782,4373.61,0.0024,2025-09-01,False,ETH
1692302783,4373.61,0.0217,2025-09-01,False,ETH
1692302784,4373.62,0.0036,2025-09-01,False,ETH
1692302785,4373.65,0.0012,2025-09-01,False,ETH
1692302786,4373.67,0.0012,2025-09-01,False,ETH
1692302787,4373.68,0.0012,2025-09-01,False,ETH
1692302788,4373.69,0.0063,2025-09-01,False,ETH
1692302789,4373.7,0.0132,2025-09-01,False,ETH
1692302790,4373.72,0.0241,2025-09-01,False,ETH
1692302791,4373.75,0.0231,2025-09-01,False,ETH
1692302792,4373.76,0.0168,2025-09-01,False,ETH
1692302793,4373.78,0.0012,2025-09-01,False,ETH
1692302794,4373.79,0.0039,2025-09-01,False,ETH
1692302795,4373.8,0.0007,2025-09-01,False,ETH
1692302796,4373.8,0.0042,2025-09-01,False,ETH
1692302797,4373.8,0.0457,2025-09-01,False,ETH
1692302798,4373.8,0.0415,2025-09-01,False,ETH
1692302799,4373.8,0.0458,2025-09-01,False,ETH
1692302800,4373.8,0.0032,2025-09-01,False,ETH
1692302801,4373.8,0.0013,2025-09-01,False,ETH
1692302802,4373.79,0.2157,2025-09-01,True,ETH
1692302803,4373.61,0.0051,2025-09-01,True,ETH
1692302804,4373.6,0.0171,2025-09-01,True,ETH
1692302805,4373.59,0.7928,2025-09-01,True,ETH
1692302806,4373.52,0.0039,2025-09-01,True,ETH
1692302807,4373.51,0.2067,2025-09-01,True,ETH
1692302808,4373.51,0.0013,2025-09-01,True,ETH
1692302809,4373.41,0.0039,2025-09-01,True,ETH
1692302810,4373.38,0.0012,2025-09-01,True,ETH
1692302811,4373.36,0.0138,2025-09-01,True,ETH
1692302812,4373.31,0.0025,2025-09-01,True,ETH
1692302813,4373.28,0.0229,2025-09-01,True,ETH
1692302814,4373.26,0.0024,2025-09-01,True,ETH
1692302815,4373.17,0.0018,2025-09-01,True,ETH
1692302816,4373.16,0.1156,2025-09-01,True,ETH
1692302817,4373.15,0.0012,2025-09-01,True,ETH
1692302818,4373.14,0.0183,2025-09-01,True,ETH
1692302819,4373.13,0.2739,2025-09-01,True,ETH
1692302820,4373.14,0.004,2025-09-01,False,ETH
1692302821,4373.13,0.006,2025-09-01,True,ETH
1692302822,4373.12,0.018,2025-09-01,True,ETH
1692302823,4373.11,0.0228,2025-09-01,False,ETH
1692302824,4373.1,0.0457,2025-09-01,True,ETH
1692302825,4373.1,0.0127,2025-09-01,True,ETH
1692302826,4373.09,0.0099,2025-09-01,True,ETH
1692302827,4373.08,0.1844,2025-09-01,True,ETH
1692302828,4373.07,0.1145,2025-09-01,True,ETH
1692302829,4373.01,0.0229,2025-09-01,True,ETH
1692302830,4372.99,0.0472,2025-09-01,True,ETH
1692302831,4372.94,0.012,2025-09-01,True,ETH
1692302832,4372.93,0.006,2025-09-01,True,ETH
1692302833,4372.92,0.015,2025-09-01,True,ETH
1692302834,4372.91,0.0012,2025-09-01,True,ETH
1692302835,4372.85,0.0041,2025-09-01,False,ETH
1692302836,4372.85,0.0041,2025-09-01,False,ETH
1692302837,4372.85,0.0043,2025-09-01,False,ETH
1692302838,4372.85,0.1535,2025-09-01,False,ETH
1692302839,4372.84,0.005,2025-09-01,True,ETH
1692302840,4372.84,0.1223,2025-09-01,True,ETH
1692302841,4372.83,0.018,2025-09-01,True,ETH
1692302842,4372.82,0.0677,2025-09-01,True,ETH
1692302843,4372.82,0.0302,2025-09-01,True,ETH
1692302844,4372.81,0.0072,2025-09-01,True,ETH
1692302845,4372.75,0.02,2025-09-01,True,ETH
1692302846,4372.74,0.0013,2025-09-01,True,ETH
1692302847,4372.73,0.1144,2025-09-01,True,ETH
1692302848,4372.72,0.0025,2025-09-01,True,ETH
1692302849,4372.71,0.257,2025-09-01,True,ETH
1692302850,4372.71,0.317,2025-09-01,True,ETH
1692302851,4372.71,0.1583,2025-09-01,True,ETH
1692302852,4372.7,0.695,2025-09-01,True,ETH
1692302853,4372.66,0.0344,2025-09-01,True,ETH
1692302854,4372.65,0.0013,2025-09-01,True,ETH
1692302855,4372.64,0.1831,2025-09-01,True,ETH
1692302856,4372.63,0.1145,2025-09-01,True,ETH
1692302857,4372.64,0.0013,2025-09-01,True,ETH
1692302858,4372.57,0.0229,2025-09-01,True,ETH
1692302859,4372.57,0.0012,2025-09-01,True,ETH
1692302860,4372.56,0.0024,2025-09-01,True,ETH
1692302861,4372.51,0.01,2025-09-01,False,ETH
1692302862,4372.5,0.0637,2025-09-01,True,ETH
1692302863,4372.49,0.0072,2025-09-01,True,ETH
1692302864,4372.48,0.0138,2025-09-01,True,ETH
1692302865,4372.47,0.124,2025-09-01,True,ETH
1692302866,4372.46,0.006,2025-09-01,True,ETH
1692302867,4372.45,0.0013,2025-09-01,True,ETH
1692302868,4372.44,0.4498,2025-09-01,True,ETH
1692302869,4372.44,0.3086,2025-09-01,True,ETH
1692302870,4372.43,0.006,2025-09-01,True,ETH
1692302871,4372.4,0.0229,2025-09-01,True,ETH
1692302872,4372.37,0.0577,2025-09-01,True,ETH
1692302873,4372.36,0.006,2025-09-01,True,ETH
1692302874,4372.33,0.0013,2025-09-01,True,ETH
1692302875,4372.32,0.0024,2025-09-01,True,ETH
1692302876,4372.3,0.0013,2025-09-01,True,ETH
1692302877,4372.29,0.1162,2025-09-01,True,ETH
1692302878,4372.28,0.006,2025-09-01,True,ETH
1692302879,4372.27,0.0256,2025-09-01,True,ETH
1692302880,4372.26,0.0025,2025-09-01,True,ETH
1692302881,4372.27,0.1142,2025-09-01,False,ETH
1692302882,4372.27,0.0013,2025-09-01,False,ETH
1692302883,4372.27,0.0027,2025-09-01,False,ETH
1692302884,4372.27,0.0013,2025-09-01,False,ETH
1692302885,4372.27,0.0054,2025-09-01,False,ETH
1692302886,4372.27,0.0068,2025-09-01,False,ETH
1692302887,4372.27,0.0022,2025-09-01,False,ETH
1692302888,4372.27,0.0185,2025-09-01,False,ETH
1692302889,4372.27,0.0114,2025-09-01,False,ETH
1692302890,4372.27,0.0034,2025-09-01,False,ETH
1692302891,4372.27,0.0045,2025-09-01,False,ETH
1692302892,4372.27,0.0045,2025-09-01,False,ETH
1692302893,4372.27,0.0027,2025-09-01,False,ETH
1692302894,4372.27,0.0068,2025-09-01,False,ETH
1692302895,4372.27,0.0045,2025-09-01,False,ETH
1692302896,4372.27,0.0022,2025-09-01,False,ETH
1692302897,4372.27,0.0027,2025-09-01,False,ETH
1692302898,4372.27,0.0013,2025-09-01,False,ETH
1692302899,4372.27,0.0034,2025-09-01,False,ETH
1692302900,4372.27,0.0022,2025-09-01,False,ETH
1692302901,4372.27,0.0034,2025-09-01,False,ETH
1692302902,4372.27,0.0022,2025-09-01,False,ETH
1692302903,4372.27,0.0013,2025-09-01,False,ETH
1692302904,4372.27,0.0013,2025-09-01,False,ETH
1692302905,4372.27,0.0019,2025-09-01,False,ETH
1692302906,4372.26,0.1751,2025-09-01,True,ETH
1692302907,4372.27,0.801,2025-09-01,False,ETH
1692302908,4372.27,0.0012,2025-09-01,False,ETH
1692302909,4372.28,0.0024,2025-09-01,False,ETH
1692302910,4372.29,0.0012,2025-09-01,False,ETH
1692302911,4372.3,0.0012,2025-09-01,False,ETH
1692302912,4372.33,0.0012,2025-09-01,False,ETH
1692302913,4372.34,0.0012,2025-09-01,False,ETH
1692302914,4372.37,0.0012,2025-09-01,False,ETH
1692302915,4372.38,0.0012,2025-09-01,False,ETH
1692302916,4372.39,0.0132,2025-09-01,False,ETH
1692302917,4372.39,0.0024,2025-09-01,False,ETH
1692302918,4372.4,0.0012,2025-09-01,False,ETH
1692302919,4372.41,0.0012,2025-09-01,False,ETH
1692302920,4372.44,0.0012,2025-09-01,False,ETH
1692302921,4372.45,0.0012,2025-09-01,False,ETH
1692302922,4372.46,0.1271,2025-09-01,False,ETH
1692302923,4372.46,0.0012,2025-09-01,False,ETH
1692302924,4372.49,0.0012,2025-09-01,False,ETH
1692302925,4372.5,0.0024,2025-09-02,False,ETH
1692302926,4372.51,0.0066,2025-09-02,False,ETH
1692302927,4372.51,0.006,2025-09-02,False,ETH
1692302928,4372.52,0.0013,2025-09-02,False,ETH
1692302929,4372.53,0.0012,2025-09-02,False,ETH
1692302930,4372.57,0.0096,2025-09-02,False,ETH
1692302931,4372.58,0.0072,2025-09-02,False,ETH
1692302932,4372.59,0.0189,2025-09-02,False,ETH
1692302933,4372.6,0.0012,2025-09-02,False,ETH
1692302934,4372.69,0.0025,2025-09-02,False,ETH
1692302935,4372.7,0.0037,2025-09-02,False,ETH
1692302936,4372.71,0.0022,2025-09-02,False,ETH
1692302937,4372.71,0.0233,2025-09-02,False,ETH
1692302938,4372.72,0.0097,2025-09-02,False,ETH
1692302939,4372.73,0.0127,2025-09-02,False,ETH
1692302940,4372.73,0.05,2025-09-02,False,ETH
1692302941,4372.73,0.0999,2025-09-02,False,ETH
1692302942,4372.73,0.05,2025-09-02,False,ETH
1692302943,4372.73,0.0457,2025-09-02,False,ETH
1692302944,4372.74,0.006,2025-09-02,False,ETH
1692302945,4372.76,0.0012,2025-09-02,False,ETH
1692302946,4372.78,0.0012,2025-09-02,False,ETH
1692302947,4372.79,0.0012,2025-09-02,False,ETH
1692302948,4372.8,0.0025,2025-09-02,False,ETH
1692302949,4372.81,0.0457,2025-09-02,False,ETH
1692302950,4372.81,0.0644,2025-09-02,False,ETH
1692302951,4372.81,0.6844,2025-09-02,False,ETH
1692302952,4372.8,0.0056,2025-09-02,True,ETH
1692302953,4372.81,0.1376,2025-09-02,False,ETH
1692302954,4372.81,0.0144,2025-09-02,False,ETH
1692302955,4372.82,0.0048,2025-09-02,False,ETH
1692302956,4372.83,0.0012,2025-09-02,False,ETH
1692302957,4372.84,0.0181,2025-09-02,False,ETH
1692302958,4372.84,0.006,2025-09-02,False,ETH
1692302959,4372.89,0.0012,2025-09-02,False,ETH
1692302960,4372.9,0.0036,2025-09-02,False,ETH
1692302961,4372.92,0.0198,2025-09-02,False,ETH
1692302962,4372.94,0.0024,2025-09-02,False,ETH
1692302963,4372.95,0.0012,2025-09-02,False,ETH
1692302964,4372.96,0.0012,2025-09-02,False,ETH
1692302965,4372.98,0.0024,2025-09-02,False,ETH
1692302966,4372.99,0.0012,2025-09-02,False,ETH
1692302967,4373.0,0.0458,2025-09-02,False,ETH
1692302968,4373.0,0.0457,2025-09-02,False,ETH
1692302969,4373.0,0.0286,2025-09-02,False,ETH
1692302970,4373.0,0.0766,2025-09-02,False,ETH
1692302971,4373.01,0.0505,2025-09-02,False,ETH
1692302972,4373.02,0.0072,2025-09-02,False,ETH
1692302973,4373.05,0.0012,2025-09-02,False,ETH
1692302974,4373.06,0.0025,2025-09-02,False,ETH
1692302975,4373.07,0.1054,2025-09-02,False,ETH
1692302976,4373.07,0.014,2025-09-02,False,ETH
1692302977,4373.08,0.0632,2025-09-02,False,ETH
1692302978,4373.08,0.2672,2025-09-02,False,ETH
1692302979,4373.09,0.0084,2025-09-02,False,ETH
1692302980,4373.1,0.038,2025-09-02,False,ETH
1692302981,4373.14,0.0195,2025-09-02,False,ETH
1692302982,4373.16,0.0049,2025-09-02,False,ETH
1692302983,4373.16,0.025,2025-09-02,True,ETH
1692302984,4373.17,0.1276,2025-09-02,False,ETH
1692302985,4373.18,0.0061,2025-09-02,False,ETH
1692302986,4373.19,0.7132,2025-09-02,False,ETH
1692302987,4373.25,0.0025,2025-09-02,False,ETH
1692302988,4373.26,0.0034,2025-09-02,False,ETH
1692302989,4373.26,0.1391,2025-09-02,False,ETH
1692302990,4373.27,0.0025,2025-09-02,False,ETH
1692302991,4373.28,0.7226,2025-09-02,False,ETH
1692302992,4373.29,0.0025,2025-09-02,False,ETH
1692302993,4373.3,0.0156,2025-09-02,False,ETH
1692302994,4373.31,0.0012,2025-09-02,False,ETH
1692302995,4373.34,0.0025,2025-09-02,False,ETH
1692302996,4373.35,0.5152,2025-09-02,False,ETH
1692302997,4373.36,0.2644,2025-09-02,False,ETH
1692302998,4373.38,0.0024,2025-09-02,False,ETH
1692302999,4373.39,0.0013,2025-09-02,False,ETH
1692303000,4373.4,0.0132,2025-09-02,False,ETH
1692303001,4373.45,0.0314,2025-09-02,False,ETH
1692303002,4373.46,0.0132,2025-09-02,False,ETH
1692303003,4373.49,0.0025,2025-09-02,False,ETH
1692303004,4373.5,0.0602,2025-09-02,False,ETH
1692303005,4373.51,0.2392,2025-09-02,False,ETH
1692303006,4373.52,0.1843,2025-09-02,False,ETH
1692303007,4373.54,0.0331,2025-09-02,False,ETH
1692303008,4373.54,0.7671,2025-09-02,False,ETH
1692303009,4373.55,0.0012,2025-09-02,False,ETH
1692303010,4373.56,0.0025,2025-09-02,False,ETH
1692303011,4373.57,0.0012,2025-09-02,False,ETH
1692303012,4373.58,0.0183,2025-09-02,False,ETH
1692303013,4373.6,0.1156,2025-09-02,False,ETH
1692303014,4373.67,0.0474,2025-09-02,False,ETH
1692303015,4373.68,0.0013,2025-09-02,False,ETH
1692303016,4373.69,0.0024,2025-09-02,False,ETH
1692303017,4373.72,0.0229,2025-09-02,False,ETH
1692303018,4373.8,0.015,2025-09-02,False,ETH
1692303019,4373.82,0.0025,2025-09-02,False,ETH
1692303020,4373.82,0.0012,2025-09-02,False,ETH
1692303021,4373.83,0.0012,2025-09-02,False,ETH
1692303022,4373.86,0.0057,2025-09-02,False,ETH
1692303023,4373.88,0.0024,2025-09-02,False,ETH
1692303024,4373.89,0.0229,2025-09-02,False,ETH
1692303025,4373.9,0.0123,2025-09-02,False,ETH
1692303026,4373.89,0.0111,2025-09-02,False,ETH
1692303027,4373.89,0.0111,2025-09-02,False,ETH
1692303028,4373.89,0.0021,2025-09-02,False,ETH
1692303029,4373.88,0.0926,2025-09-02,True,ETH
1692303030,4373.88,0.1143,2025-09-02,True,ETH
1692303031,4373.88,0.4037,2025-09-02,True,ETH
1692303032,4373.87,0.0048,2025-09-02,True,ETH
1692303033,4373.82,0.0012,2025-09-02,True,ETH
1692303034,4373.64,0.0013,2025-09-02,True,ETH
1692303035,4373.64,0.0075,2025-09-02,False,ETH
1692303036,4373.64,0.0123,2025-09-02,False,ETH
1692303037,4373.64,0.0745,2025-09-02,False,ETH
1692303038,4373.64,0.2097,2025-09-02,False,ETH
1692303039,4373.64,10.2098,2025-09-02,False,ETH
1692303040,4373.63,0.2696,2025-09-02,True,ETH
1692303041,4373.62,0.006,2025-09-02,True,ETH
1692303042,4373.6,0.0012,2025-09-02,True,ETH
1692303043,4373.58,0.0013,2025-09-02,True,ETH
1692303044,4373.57,0.012,2025-09-02,True,ETH
1692303045,4373.45,0.0229,2025-09-02,True,ETH
1692303046,4373.38,0.0012,2025-09-02,True,ETH
1692303047,4373.36,0.0138,2025-09-02,True,ETH
1692303048,4373.28,0.0229,2025-09-02,True,ETH
1692303049,4373.26,0.0024,2025-09-02,True,ETH
1692303050,4373.17,0.0031,2025-09-02,True,ETH
1692303051,4373.16,0.4996,2025-09-02,True,ETH
1692303052,4373.17,8.4593,2025-09-02,False,ETH
1692303053,4373.16,0.0987,2025-09-02,True,ETH
1692303054,4373.17,0.0784,2025-09-02,False,ETH
1692303055,4373.16,0.0111,2025-09-02,True,ETH
1692303056,4373.16,0.0227,2025-09-02,True,ETH
1692303057,4373.16,3.7269,2025-09-02,True,ETH
1692303058,4373.17,0.0136,2025-09-02,False,ETH
1692303059,4373.16,0.0218,2025-09-02,True,ETH
1692303060,4373.16,0.018,2025-09-02,True,ETH
1692303061,4373.15,0.006,2025-09-02,True,ETH
1692303062,4373.14,0.0183,2025-09-02,True,ETH
1692303063,4373.13,0.0013,2025-09-02,True,ETH
1692303064,4373.12,0.2494,2025-09-02,True,ETH
1692303065,4373.12,0.006,2025-09-02,True,ETH
1692303066,4373.11,0.006,2025-09-02,True,ETH
1692303067,4373.1,0.0344,2025-09-02,True,ETH
1692303068,4373.09,0.0013,2025-09-02,True,ETH
1692303069,4373.08,0.1844,2025-09-02,True,ETH
1692303070,4373.07,0.1157,2025-09-02,True,ETH
1692303071,4373.01,0.0229,2025-09-02,True,ETH
1692303072,4373.0,0.0457,2025-09-02,True,ETH
1692303073,4372.94,0.0012,2025-09-02,True,ETH
1692303074,4372.92,0.0138,2025-09-02,True,ETH
1692303075,4372.85,0.0119,2025-09-03,True,ETH
1692303076,4372.84,0.0229,2025-09-03,True,ETH
1692303077,4372.81,0.0057,2025-09-03,True,ETH
1692303078,4372.79,0.0048,2025-09-03,True,ETH
1692303079,4372.78,0.0025,2025-09-03,True,ETH
1692303080,4372.77,0.0025,2025-09-03,True,ETH
1692303081,4372.74,0.0013,2025-09-03,True,ETH
1692303082,4372.73,0.1186,2025-09-03,True,ETH
1692303083,4372.72,0.0012,2025-09-03,True,ETH
1692303084,4372.7,0.0195,2025-09-03,True,ETH
1692303085,4372.68,0.0013,2025-09-03,True,ETH
1692303086,4372.66,0.0344,2025-09-03,True,ETH
1692303087,4372.65,0.007,2025-09-03,True,ETH
1692303088,4372.64,0.2403,2025-09-03,True,ETH
1692303089,4372.63,0.1145,2025-09-03,True,ETH
1692303090,4372.59,0.009,2025-09-03,True,ETH
1692303091,4372.59,0.0013,2025-09-03,True,ETH
1692303092,4372.6,0.0116,2025-09-03,False,ETH
1692303093,4372.59,0.0104,2025-09-03,True,ETH
1692303094,4372.6,0.0118,2025-09-03,False,ETH
1692303095,4372.6,0.0227,2025-09-03,False,ETH
1692303096,4372.6,0.0228,2025-09-03,False,ETH
1692303097,4372.6,2.483,2025-09-03,False,ETH
1692303098,4372.6,7.173,2025-09-03,False,ETH
1692303099,4372.6,7.173,2025-09-03,False,ETH
1692303100,4372.6,2.9866,2025-09-03,False,ETH
1692303101,4372.61,0.0048,2025-09-03,False,ETH
1692303102,4372.62,0.0013,2025-09-03,False,ETH
1692303103,4372.63,0.0156,2025-09-03,False,ETH
1692303104,4372.64,0.0012,2025-09-03,False,ETH
1692303105,4372.65,0.0012,2025-09-03,False,ETH
1692303106,4372.67,0.0013,2025-09-03,False,ETH
1692303107,4372.68,0.0156,2025-09-03,False,ETH
1692303108,4372.71,0.5144,2025-09-03,False,ETH
1692303109,4372.71,0.0156,2025-09-03,False,ETH
1692303110,4372.72,0.0072,2025-09-03,False,ETH
1692303111,4372.74,0.0012,2025-09-03,False,ETH
1692303112,4372.79,0.0013,2025-09-03,False,ETH
1692303113,4372.8,0.1351,2025-09-03,False,ETH
1692303114,4372.8,0.2193,2025-09-03,False,ETH
1692303115,4372.81,0.0216,2025-09-03,False,ETH
1692303116,4372.82,0.0036,2025-09-03,False,ETH
1692303117,4372.83,0.0012,2025-09-03,False,ETH
1692303118,4372.89,0.0012,2025-09-03,False,ETH
1692303119,4372.9,0.0012,2025-09-03,False,ETH
1692303120,4372.91,0.0012,2025-09-03,False,ETH
1692303121,4372.94,0.0132,2025-09-03,False,ETH
1692303122,4372.95,0.0072,2025-09-03,False,ETH
1692303123,4372.96,0.1398,2025-09-03,False,ETH
1692303124,4372.97,0.0276,2025-09-03,False,ETH
1692303125,4372.98,0.0072,2025-09-03,False,ETH
1692303126,4372.99,0.0012,2025-09-03,False,ETH
1692303127,4373.05,0.0012,2025-09-03,False,ETH
1692303128,4373.06,0.0025,2025-09-03,False,ETH
1692303129,4373.07,0.1188,2025-09-03,False,ETH
1692303130,4373.08,0.1843,2025-09-03,False,ETH
1692303131,4373.09,0.0012,2025-09-03,False,ETH
1692303132,4373.1,0.038,2025-09-03,False,ETH
1692303133,4373.11,0.0012,2025-09-03,False,ETH
1692303134,4373.12,0.0012,2025-09-03,False,ETH
1692303135,4373.13,0.0012,2025-09-03,False,ETH
1692303136,4373.14,0.0183,2025-09-03,False,ETH
1692303137,4373.15,0.0025,2025-09-03,False,ETH
1692303138,4373.16,0.7906,2025-09-03,False,ETH
1692303139,4373.17,0.1168,2025-09-03,False,ETH
1692303140,4373.17,0.0012,2025-09-03,False,ETH
1692303141,4373.2,0.015,2025-09-03,False,ETH
1692303142,4373.2,0.0036,2025-09-03,False,ETH
1692303143,4373.21,0.0024,2025-09-03,False,ETH
1692303144,4373.25,0.0012,2025-09-03,False,ETH
1692303145,4373.28,0.0241,2025-09-03,False,ETH
1692303146,4373.29,0.0144,2025-09-03,False,ETH
1692303147,4373.34,0.0012,2025-09-03,False,ETH
1692303148,4373.36,0.015,2025-09-03,False,ETH
1692303149,4373.38,0.0061,2025-09-03,False,ETH
1692303150,4373.39,0.0025,2025-09-03,False,ETH
1692303151,4373.4,0.0012,2025-09-03,False,ETH
1692303152,4373.41,0.0012,2025-09-03,False,ETH
1692303153,4373.45,0.0186,2025-09-03,False,ETH
1692303154,4373.45,0.0457,2025-09-03,False,ETH
1692303155,4373.45,0.0048,2025-09-03,False,ETH
1692303156,4373.46,0.006,2025-09-03,False,ETH
1692303157,4373.49,0.0013,2025-09-03,False,ETH
1692303158,4373.5,0.0384,2025-09-03,False,ETH
1692303159,4373.5,0.8248,2025-09-03,False,ETH
1692303160,4373.51,0.117,2025-09-03,False,ETH
1692303161,4373.52,0.1861,2025-09-03,False,ETH
1692303162,4373.53,0.0012,2025-09-03,False,ETH
1692303163,4373.54,0.0356,2025-09-03,False,ETH
1692303164,4373.55,0.0036,2025-09-03,False,ETH
1692303165,4373.58,0.0195,2025-09-03,False,ETH
1692303166,4373.59,0.0013,2025-09-03,False,ETH
1692303167,4373.6,0.1168,2025-09-03,False,ETH
1692303168,4373.64,0.0013,2025-09-03,False,ETH
1692303169,4373.65,0.0012,2025-09-03,False,ETH
1692303170,4373.69,0.0012,2025-09-03,False,ETH
1692303171,4373.72,0.0111,2025-09-03,False,ETH
1692303172,4373.72,0.0111,2025-09-03,False,ETH
1692303173,4373.72,0.0111,2025-09-03,False,ETH
1692303174,4373.72,0.0111,2025-09-03,False,ETH
1692303175,4373.72,0.0049,2025-09-03,False,ETH
1692303176,4373.72,0.0227,2025-09-03,False,ETH
1692303177,4373.71,0.044,2025-09-03,True,ETH
1692303178,4373.71,1.998,2025-09-03,True,ETH
1692303179,4373.72,0.0228,2025-09-03,False,ETH
1692303180,4373.72,0.0228,2025-09-03,False,ETH
